source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
1149467564924054656,126.56970785637759,0.10042480340788355,85.05679268072792,0.10258235859705367,1.5833274834536053,0.10355151854866525,17.862528,2.2549992,,,"NOT_AVAILABLE",,
1149542052539925376,120.45326504779469,0.3152401378940705,85.50555833207025,0.3950852699324997,0.659371880544177,0.44866511371000306,19.975756,1.2154522,,,"NOT_AVAILABLE",,
1149538174184975872,121.9307953620536,1.1691150517174191,85.43767696071801,1.6992101190959399,,,21.05504,,,,"NOT_AVAILABLE",,
1149536009521530240,121.33600486912968,0.7595856847860183,85.35930571993929,0.7929574466604554,-0.5162834761892905,0.9337432669006319,20.648617,1.2812786,,,"NOT_AVAILABLE",,
1149530271445332224,120.28244943225997,0.9610095762217753,85.29627870925714,1.4362702676696646,2.2764114738654944,1.7669730880808796,20.90894,1.160778,,,"NOT_AVAILABLE",,
1149467564924055168,126.56276969335406,0.12253171177890804,85.0590829414977,0.1319660442825728,0.8306693048718893,0.13127567456252182,18.321074,1.6452789,,,"NOT_AVAILABLE",,
1149511163135007488,122.24766352495043,0.15199798030641581,85.02237259437489,0.2137944507965246,0.37940114592751584,0.19453646485650575,18.597912,1.7410374,,,"NOT_AVAILABLE",,
1149503436489065216,118.68552190059454,0.3113802839237461,85.06286178455953,0.46521214952783074,1.3947988164327658,0.4450980743985663,19.905949,2.3093739,,,"NOT_AVAILABLE",,
1149532534892321792,118.1774660311526,0.18875842322016542,85.2854885378593,0.27320857218751204,0.34281249685928883,0.28922344113396614,19.014341,1.1106739,,,"NOT_AVAILABLE",,
1149531955072646784,118.32858708488864,0.6822849007760251,85.2501091515585,0.9768259696525644,-0.12383585310131458,1.0030583274706797,20.685938,2.800394,,,"NOT_AVAILABLE",,
1149505012742180736,118.084529188943,0.2472634187283111,85.08101607788738,0.30928932015953164,0.5448298922285552,0.3306464844698144,19.549881,2.1627064,,,"NOT_AVAILABLE",,
1149517382247698048,121.25730153995013,0.24909875610600452,85.23441736970075,0.30297193285442225,0.7729119768899495,0.3257070465515112,19.735125,1.6978283,,,"NOT_AVAILABLE",,
1149532844129967872,119.4169958016546,0.06151003746604843,85.27402239801404,0.07772539525131195,0.5519619833593337,0.08135421095933042,17.390352,1.174284,,,"NOT_AVAILABLE",,
1149504742159958272,117.51864754573117,1.106772175896418,85.06123982834606,1.3488184233980536,1.0500592962198023,1.2693145001056385,20.804558,1.8494072,,,"NOT_AVAILABLE",,
1149529133278222848,121.01026338138105,0.08748028685485115,85.250636044235,0.10027729152666072,0.576217130984992,0.10976194229294207,18.084976,1.5787754,,,"NOT_AVAILABLE",,
1149543190707800448,119.69573794645085,3.3830197201957293,85.54237439225615,6.1132215795193465,,,20.951593,2.034195,,,"NOT_AVAILABLE",,
1149471477637223936,125.08221682114105,0.15033472630460457,85.12607807159279,0.19138610963260155,0.4750514094187139,0.1792648722026185,18.855137,1.876709,,,"NOT_AVAILABLE",,
1149501684144337792,118.6243269028456,0.05653660211321202,85.01035763078174,0.0797853117620207,1.8969253811739235,0.08294438386876168,17.150003,2.0299091,,,"NOT_AVAILABLE",,
1149516424470778752,121.0976744326513,0.38119372070056773,85.14678110984242,0.4487731894446386,1.4893823000975013,0.48408449250293556,20.255909,2.031641,,,"NOT_AVAILABLE",,
1149529167637960064,120.79129034115786,0.04862778488367037,85.24828549882521,0.05601775569371469,0.5142298958032625,0.06048636519128825,17.110071,1.1082058,,,"NOT_AVAILABLE",,
1149506150909232768,117.17796677381027,1.3190678195653769,85.10382250054755,2.6537935441881313,,,21.020397,,,,"NOT_AVAILABLE",,
1149519753069644800,124.07388160157653,0.21778024928419137,85.18619917888198,0.25675657277252667,0.4814982327299043,0.2414843116751868,19.185339,1.271595,,,"NOT_AVAILABLE",,
1149467633643533056,126.43760827501359,0.43095251129599715,85.0705298108964,0.49455416906488586,4.483318955545302,0.4952926031800139,16.448938,2.0149317,,,"NOT_AVAILABLE",3805.925,
1149532156935196672,118.08886755572749,0.13898070071782406,85.27367555705973,0.2022365623860774,0.28798265134198314,0.20107534178563063,18.773426,0.7448559,,,"NOT_AVAILABLE",,
1149532367390599424,118.40930591015938,0.057764392845956615,85.28308186813237,0.07966527495478623,0.537094662165259,0.08480516652275383,17.275614,1.1741734,,,"NOT_AVAILABLE",,
1149523090260919808,121.94387606376537,10.662433127385077,85.24731154292233,4.139696849291511,,,21.220633,,,,"NOT_AVAILABLE",,
1149506975542119680,118.55467677519032,0.5009519487788406,85.11851482353829,0.8091191057823499,1.3727675958195775,0.7612219784647275,20.468002,1.7235527,,,"NOT_AVAILABLE",,
1149506318412197248,117.3460443657223,0.20552276471993502,85.13925431800288,0.3098727093491732,2.3699717346963602,0.2899135380227129,18.281496,2.631689,,,"NOT_AVAILABLE",,
1149532809770226432,119.33051135795908,0.2376069177213522,85.2632680504166,0.3117698265605772,0.3502421808587051,0.3318673332029088,19.560219,0.8119106,,,"NOT_AVAILABLE",,
1149471202759317888,123.93484244422807,0.11950172350986511,85.15067471540394,0.143702202249618,0.2565538631474068,0.1381169036001973,18.460243,0.79486084,,,"NOT_AVAILABLE",,
1149522226970806272,122.10298062665471,0.13490303503307668,85.21719934319871,0.15043841547879472,0.3663094873089069,0.16227332369924663,18.675123,1.1601391,,,"NOT_AVAILABLE",,
1149529889192466176,119.57893345024526,0.08246419992209837,85.26397148679719,0.10005952667017272,0.648399600923906,0.11369484177486758,17.89033,1.5669727,,,"NOT_AVAILABLE",,
1149531748913489664,118.38437485030727,0.2159464030104876,85.22304995864118,0.30858436851775245,2.0584778775079133,0.2877623327031026,16.16981,0.91670036,,,"NOT_AVAILABLE",5190.3335,
1149541816317315712,120.53188605161263,0.5357119468501026,85.48277472652991,0.623955267933439,1.4659561489746178,0.6500352716147667,20.42434,1.6894054,,,"NOT_AVAILABLE",,
1149522433129238400,122.42546033088352,0.9432633812457519,85.22048115147936,1.2647022592550115,,,17.916304,2.551447,,,"NOT_AVAILABLE",,
1149534394615163392,118.42601232149055,0.038453560744002205,85.36186711704379,0.05280006850416035,0.4002263374314604,0.05613765041312807,16.484957,0.96511364,,,"NOT_AVAILABLE",5359.0,0.411
1149455401576670080,126.83153512808032,0.0356588768267704,85.00835008645622,0.041189044495961225,0.9333635640209179,0.041760806241326304,16.384008,1.2091951,,,"NOT_AVAILABLE",4921.525,0.114
1149499618263140096,116.57220990930757,0.019272088583593645,85.01429625763676,0.025219786168431166,3.1492957186944923,0.026604039737926848,12.102165,0.87502384,,,"NOT_AVAILABLE",5565.0,0.277
1149520096670874880,123.71044740682756,0.1750224838191319,85.21695961301249,0.2072523236673789,0.2147348081748247,0.20079210803956946,19.047827,1.6310787,,,"NOT_AVAILABLE",,
1149539716080698112,119.68159760727401,0.23676620976655,85.39164318212568,0.2867788075111921,-0.012363070735704458,0.32309758601695965,19.502665,1.5038834,,,"NOT_AVAILABLE",,
1149527385227436288,119.22558617244609,0.3888859040665765,85.14016225601173,0.5050164374609637,1.1628699349949247,0.511521407754378,20.359333,1.560133,,,"NOT_AVAILABLE",,
1149504432922315136,117.7527471141634,0.9045801631257987,85.01758848798782,1.6947099530226228,,,20.810724,1.1588058,,,"NOT_AVAILABLE",,
1149468110383269504,125.66123735418164,0.5063315026888631,85.06346108833361,0.6024197435156778,1.6439771254276803,0.4411252648918884,20.182098,1.9149818,,,"NOT_AVAILABLE",,
1149467427485102208,126.43953165867954,0.18391662401859663,85.03770238490566,0.21305318575978915,0.2891282492275294,0.2181416395896784,19.179068,1.4975567,,,"NOT_AVAILABLE",,
1149525598521821440,121.991156299706,2.45442202447498,85.36913469327135,2.9555988448942045,,,21.150557,,,,"NOT_AVAILABLE",,
1149523846174153856,121.60391763868516,0.6445690669556614,85.30543689124474,0.693218512818786,1.2596944938664218,0.7397370156358469,20.670654,1.8084564,,,"NOT_AVAILABLE",,
1149539617293280768,119.9218267520783,0.2195232252264325,85.38468669272554,0.270033729611128,0.9593810104896311,0.31024699772506886,19.410753,2.2294083,,,"NOT_AVAILABLE",,
1149505390699279360,117.10868274492084,0.27559812055259153,85.03828781474036,0.3408098882553253,0.6817751657359212,0.3938170001731044,19.723164,1.5923328,,,"NOT_AVAILABLE",,
1149467427485102976,126.35955910389882,0.2150818282032929,85.04001740574435,0.27714828977871764,1.2797935703659655,0.2329182159486651,19.210337,1.6553154,,,"NOT_AVAILABLE",,
1149467496204580352,126.31669382165532,0.01382006491287197,85.04536109717377,0.013119921304100241,1.0623256881562833,0.013532559860292413,13.173577,0.9595547,-8.789493662834237,3.526882594709915,"NOT_AVAILABLE",5361.0,
1149540235768571264,119.95929892629594,0.29418555824412196,85.41845636270347,0.3849029772517861,0.2686626613172429,0.3967375619714712,19.811693,1.494442,,,"NOT_AVAILABLE",,
1149455813893531520,126.75949291499045,0.05138081736709578,85.04899844642551,0.0563425718916461,1.181951529675616,0.05913548389441263,16.940983,1.5945168,,,"NOT_AVAILABLE",4399.25,0.39
1149528136845744896,119.46626333171909,0.025432737551926224,85.18573480193983,0.029819187607156076,7.097128311146278,0.03098611519952555,13.628072,1.7608566,-59.43832120409982,3.7798942743070114,"NOT_AVAILABLE",4108.0034,0.525
1149467633643532928,126.46972327531692,0.08740676217428042,85.0781376719182,0.09498765455562186,0.509263185903169,0.09291341659793736,17.688503,1.088007,,,"NOT_AVAILABLE",,
1149506284056404224,117.3434170572442,0.31249573281032655,85.1223696237925,0.3960943560329743,1.7843121608415,0.4108497995254232,20.06166,2.1755352,,,"NOT_AVAILABLE",,
1149520818221544704,123.36803057974724,0.23854077444474464,85.24211463478629,0.32818319849976785,1.9624245866955228,0.2946003020805583,19.532122,2.53298,,,"NOT_AVAILABLE",,
1149455779533793408,126.64880791697122,0.0848904203362887,85.03699120234937,0.09940307438642144,0.4696588105278498,0.09966394306062737,16.333878,1.1687288,,,"NOT_AVAILABLE",4905.75,1.0705
1149504875303227008,117.95993210832683,0.2115737800932451,85.04693501757195,0.30253771481595587,1.6318610770395772,0.3080971132606383,19.133099,2.2192554,,,"NOT_AVAILABLE",,
1149466980808506496,126.10170562342006,0.08346162111752764,85.00172777174669,0.09802238285846529,0.2199206819393231,0.09984449968612559,17.97901,0.989069,,,"NOT_AVAILABLE",,
1149468007304052992,125.37129990361534,0.5008483692123822,85.03645417286779,0.6407193300982771,0.4646147816792339,0.5104222402747681,20.256937,2.1765633,,,"NOT_AVAILABLE",,
1149520852581283328,123.57810864042571,0.148162130948397,85.23850718499206,0.18059970804964282,0.8444318057417349,0.18196627561273185,18.72996,2.1485882,,,"NOT_AVAILABLE",,
1149527660105349760,118.97784860064955,6.202581835978883,85.1563575847944,10.893464706076063,,,20.549608,,,,"NOT_AVAILABLE",,
1149503329114999296,118.8549128512636,0.239586548542876,85.05866184350062,0.32260648791472263,1.222009575135056,0.34818539955625377,19.467375,2.2216778,,,"NOT_AVAILABLE",,
1149467083887721472,126.17318962774593,0.01728569177768829,85.02762025615733,0.017997917560389397,0.4279228166530978,0.01956503367036194,14.710708,0.78973293,,,"NOT_AVAILABLE",6099.4976,
1149530335869071104,120.02944123418065,0.07011460116499126,85.2797680258732,0.0926641092546675,0.5700307728596591,0.09621012661116086,17.577278,1.1620312,,,"NOT_AVAILABLE",,
1149529034494755072,120.64066241311914,1.4617244710972077,85.2324993177496,2.6956505659949266,,,20.992517,0.8266468,,,"NOT_AVAILABLE",,
1149455779533793792,126.61871295625802,0.09778932180791937,85.03845126566716,0.10882348240476984,0.42502869923795483,0.11447594414394761,18.119385,0.9554615,,,"NOT_AVAILABLE",,
1149467702363012992,126.21442332523205,0.04640512120486518,85.0660628162858,0.04528419885601718,5.196380788868488,0.046711328753498725,16.320452,2.3572807,,,"NOT_AVAILABLE",3834.37,0.2903
1149538242904456832,121.77292443236728,0.49987313038267966,85.44822553972097,0.5542149300768583,0.5201376224857739,0.6001367486580801,20.462685,1.9864578,,,"NOT_AVAILABLE",,
1149503226035784448,118.74341205846099,0.31558326212842236,85.05684134712521,0.4000017675013905,0.25180823527322066,0.43736586174256636,19.963514,1.8520794,,,"NOT_AVAILABLE",,
1149540922964233984,119.25944781000631,1.5374393033509717,85.43535946633497,1.5871117103599004,1.2346395540562691,1.901749621801671,20.898851,1.7544193,,,"NOT_AVAILABLE",,
1149535597204673664,121.53109215077816,1.0819321916706723,85.32134892561407,1.099580327330385,1.4837121789500283,1.1692804546183238,20.859583,1.9995575,,,"NOT_AVAILABLE",,
1149472852026717824,124.25995034612762,0.013176769635827156,85.18739856668888,0.015147998291914648,1.5603385541829378,0.014380711203234019,13.401032,0.78958035,,,"NOT_AVAILABLE",6044.7476,0.0693
1149467938584579072,125.4268699332846,0.3136840259835689,85.0305533759252,0.37875825027822796,0.607272099407233,0.3392886342660833,19.798252,2.5019722,,,"NOT_AVAILABLE",,
1149518829652345344,122.61206275967032,1.2692831726987068,85.14537179005406,3.0244884612678904,,,21.030481,,,,"NOT_AVAILABLE",,
1149467015168243840,126.23321678366604,0.032343809956372885,85.01477570135417,0.033827658165050824,0.26369435737254276,0.036438159659079754,16.057745,1.2041044,,,"NOT_AVAILABLE",4903.6064,
1149472061752780672,125.00231293359282,0.12106705798608111,85.14062412197205,0.16604952710192847,0.25225307103770345,0.15020697924249043,18.528002,1.161684,,,"NOT_AVAILABLE",,
1149540476287575040,119.9995591187795,3.071887842823972,85.46069203985813,4.064819230284207,,,21.115005,,,,"NOT_AVAILABLE",,
1149520234105992064,124.13558218308752,0.16116019888559097,85.22690165649824,0.18615691854997046,1.8179192010780687,0.1812970156110241,18.891058,2.4210033,,,"NOT_AVAILABLE",,
1149520131026776576,123.8241521244051,0.24983844035410233,85.23155510180935,0.2965167756535738,0.8033058057980298,0.2868904468057592,19.504335,1.5783806,,,"NOT_AVAILABLE",,
1149520852581282560,123.52776074746201,0.1606424714632836,85.23720314450743,0.19818371311023264,0.2872424232208606,0.19639962006504713,19.035042,1.3608646,,,"NOT_AVAILABLE",,
1149514740845085952,120.60747676939837,0.9402868842879812,85.09158942570885,1.338379046121811,-0.8924965622307932,1.1405105027086853,20.796072,1.079876,,,"NOT_AVAILABLE",,
1149531675898864512,118.84984016481161,0.09765099138366246,85.28106694001367,0.13424106698957253,0.41590299837293987,0.13937273074140508,18.21013,1.0998306,,,"NOT_AVAILABLE",,
1149530477603773824,120.10428228235057,0.7735755850473351,85.29859508762728,1.0371079980815656,1.142184403780456,1.0394530114751024,20.737553,2.4845943,,,"NOT_AVAILABLE",,
1149504050669506688,118.82371258696513,0.15155537801775804,85.12042146561792,0.20233099157297826,0.4108560504805393,0.21253006825333753,19.091825,2.006483,,,"NOT_AVAILABLE",,
1149467839801965184,126.31916005627569,0.24684148387608432,85.08936558058721,0.28149589613278536,1.2245198153053316,0.2662947227998021,19.426414,2.3407955,,,"NOT_AVAILABLE",,
1149521956388537344,122.37654274739228,2.5135001627580937,85.18546231045191,3.3781646298394694,,,21.096844,,,,"NOT_AVAILABLE",,
1149519860445877632,124.0749550380085,0.01922578198464539,85.21587045455678,0.019827306298292127,1.696384812696945,0.02107236477265819,14.781103,1.1026049,,,"NOT_AVAILABLE",4998.4976,0.129
1149518142458959616,123.92078881854086,0.05377945796033551,85.15654551479565,0.06120014420984414,0.5122400027768378,0.06252963423066808,16.920378,1.0463295,,,"NOT_AVAILABLE",5149.065,0.217
1149468453980653952,125.43814476259567,0.7409790671411794,85.09714384072748,0.8996084273642786,0.6571731799287402,0.8434843958738695,19.679342,2.487051,,,"NOT_AVAILABLE",,
1149537864947332480,122.02233590052148,0.7502985913963858,85.41416873299717,0.8605183210909023,0.8892210809708047,0.9919064108770623,20.704342,2.2381382,,,"NOT_AVAILABLE",,
1149541983820447744,120.11901377203498,0.29274815270707666,85.48419487411283,0.3429309840820281,0.1515964103674183,0.38771049270046876,19.805286,0.7194767,,,"NOT_AVAILABLE",,
1149506833808316288,118.1025326576466,0.3826623591722278,85.12637304077656,0.6370479530156378,1.999009104913177,0.5537925747907009,20.204967,2.1670685,,,"NOT_AVAILABLE",,
1149542189978878720,120.93255316646668,0.32628651084928667,85.49844415140441,0.3754437467418955,1.2675330952530033,0.43299999242812093,19.507088,1.4208584,,,"NOT_AVAILABLE",,
1149529442515871232,120.54202209081801,0.05459273139078812,85.26459563877432,0.06604282643894649,0.310617849877516,0.06934680666291293,17.21791,0.83421516,,,"NOT_AVAILABLE",,
1149515324959138432,121.50498574602787,0.8235908327620282,85.10111124637304,1.3108562979675615,1.14570502053913,1.1816190288463209,20.925295,1.4767246,,,"NOT_AVAILABLE",,
1149530580682978944,120.01168515840236,0.5123964275325015,85.33453351302337,0.6219233293190912,-0.43046833875377155,0.6780566639285619,20.574438,2.363678,,,"NOT_AVAILABLE",,
1149521024379975680,123.29391038868786,0.1915565123757208,85.24566517182366,0.25102681672116334,0.056447667611925274,0.23447560509940926,19.301823,0.8432007,,,"NOT_AVAILABLE",,
1149520440264423808,124.06629806479712,0.1514505365217729,85.23388021303167,0.19339499451896983,0.369973422020643,0.18515884378254152,18.889956,1.6138325,,,"NOT_AVAILABLE",,
1149542671015216512,120.6908557924943,0.09987273930710935,85.55539679181156,0.11027333179930436,0.5883845628105008,0.12454060848417482,17.931139,1.533041,,,"NOT_AVAILABLE",,
1149506936887531648,118.10706773526894,0.2730701339755469,85.14852588750499,0.3823511188221478,0.791396656950997,0.37732519363765993,19.768267,1.7990131,,,"NOT_AVAILABLE",,
1149515217584266368,121.66740710038702,0.21866510196898606,85.07931389685523,0.27266256642081593,0.3371644806736528,0.28529250428512676,19.562304,1.5825596,,,"NOT_AVAILABLE",,
1149519757366661376,124.14328573682378,0.024829515477055683,85.18746158059736,0.023097610732679054,3.191367371460927,0.023597287568956047,14.718573,1.6973476,,,"NOT_AVAILABLE",4235.5,0.959
1149543328145808640,120.12698470641696,13.803054841705068,85.53577477190014,3.5702832235396387,,,21.126059,,,,"NOT_AVAILABLE",,
1149520886941022720,123.69856434453638,0.07692085254023001,85.24026112061617,0.09589982751119784,0.18382708832102504,0.09487262993059616,17.874529,1.0017471,,,"NOT_AVAILABLE",,
1149519791726399488,124.20209892662554,0.16123530373269981,85.20631474591906,0.19992932851179127,0.7417079458485959,0.1899473482258069,18.99438,2.1159782,,,"NOT_AVAILABLE",,
1149526182637666304,122.40827672819215,0.08989704509002358,85.4243002601336,0.10730474889675057,2.1845418081904255,0.11318206004110544,17.904837,2.2924843,,,"NOT_AVAILABLE",,
1149519757366661888,124.10057573052663,0.08341131568526311,85.18583939972412,0.09565712899856796,1.8837794711026634,0.09179489086487025,17.82207,2.1975574,,,"NOT_AVAILABLE",,
1149523120324010624,121.59883860764938,0.5091290206487478,85.24808638639509,0.5838235122050446,-0.3995455416797751,0.635371062708831,18.73651,2.0268307,,,"NOT_AVAILABLE",,
1149518073738032000,123.56305700670619,1.8173350885083126,85.14605410951653,3.2614211332560785,,,21.070004,,,,"NOT_AVAILABLE",,
1149535146232444672,121.2955023405416,0.08600372079652455,85.27354133830463,0.1018271784401921,0.6926637760899549,0.11066569217045553,18.095057,1.5409012,,,"NOT_AVAILABLE",,
1149470726018539776,124.26346735403487,0.9414957285412016,85.081830463998,1.1831141096649374,1.7236953420679566,1.0380944880268657,20.842442,1.8621922,,,"NOT_AVAILABLE",,
1149466224892228736,124.5968100513173,0.4434950459278563,85.00474423280396,0.5836780925651079,1.3599959123823318,0.4681966059717165,20.296217,1.5775337,,,"NOT_AVAILABLE",,
1149510617674291072,121.46129987447,0.31751541373507075,85.01279128410953,0.410462441253181,0.15496456153537824,0.448026099420504,19.876348,0.5845814,,,"NOT_AVAILABLE",,
1149519856148866944,124.13325549694146,0.2898002535163514,85.21191452917306,0.3567471091222438,-0.5308674126293363,0.341720434418884,19.777954,0.6175709,,,"NOT_AVAILABLE",,
1149518073739485056,123.55606206835294,0.01838392972218582,85.15200716498396,0.020042414809086573,0.7616592155094726,0.021105708324670326,14.8662405,0.7666302,,,"NOT_AVAILABLE",5751.0703,0.144
1149520135323786368,123.81639579179665,0.34043825277627643,85.2272671230621,0.4573041692738839,0.719118331435579,0.40389407943707506,20.070534,0.6111107,,,"NOT_AVAILABLE",,
1149532161230360064,118.1985346489013,0.3837754949859609,85.26906185407364,0.5462994405593081,0.4658802585169985,0.5543889013786556,20.186716,1.8112106,,,"NOT_AVAILABLE",,
1149520027947558528,123.87490124622386,0.1522995680413201,85.21431231099116,0.17403013721229513,1.4400081835517744,0.17927002783999227,17.804237,1.6136189,,,"NOT_AVAILABLE",,
1149471103975661568,124.08047345724434,0.6852864773152875,85.1182407594414,0.9892211566727531,-0.10264161524148589,0.8554592538640995,20.82562,1.4559441,,,"NOT_AVAILABLE",,
1149517558343409152,123.52526157068296,0.2754684465066073,85.09848651085113,0.351271587954609,0.11319466153324945,0.34520956356889554,19.863424,0.5814781,,,"NOT_AVAILABLE",,
1149471344495044992,124.937613141477,3.7215092961473237,85.10209122823595,6.323468619125149,,,21.054487,,,,"NOT_AVAILABLE",,
1149536039588996480,121.13794491658882,0.4495684025238772,85.35398535775656,0.6019829348504161,0.5137928845356077,0.5827381523278523,20.293373,1.8205433,,,"NOT_AVAILABLE",,
1149522123892902912,121.99984372173866,0.2017060077421009,85.20979596464296,0.2322436033107951,3.459257438352756,0.24365342089164357,19.151926,2.8682117,,,"NOT_AVAILABLE",,
1149529240653189888,120.5746271929215,0.7008170560340242,85.23243811665554,0.8855677214435965,0.3703661496495351,0.8876723049598758,20.838095,1.6475639,,,"NOT_AVAILABLE",,
1149537040313735552,120.44374401886961,0.497672298121771,85.39679874614923,0.549560962060542,0.25603474914651514,0.6144117367594942,20.413052,1.357439,,,"NOT_AVAILABLE",,
1149530477603771008,120.08354768370417,1.419584321433417,85.30984053595347,2.811967571107396,,,21.044033,,,,"NOT_AVAILABLE",,
1149518108099222272,123.75266318590216,0.0275591491486287,85.15184332753961,0.03049772079909426,0.39487687891237694,0.03155201218755777,15.825961,0.9854183,,,"NOT_AVAILABLE",5334.0,1.4948
1149504600425341440,117.36344870426375,0.4001908800314693,85.02561164783415,0.4956318207290566,0.16117369341717788,0.606110391515043,20.200167,1.8214321,,,"NOT_AVAILABLE",,
1149533256446836608,119.29767366054783,0.17838031541483268,85.30815420904925,0.2240250895811911,1.4203203847202364,0.2534726667162716,19.127426,1.9722862,,,"NOT_AVAILABLE",,
1149472130472261376,124.93483007767925,0.03693110288391944,85.1534284632128,0.04283118049898792,0.480696389747005,0.041384414324673886,16.27296,0.891201,,,"NOT_AVAILABLE",5621.02,0.197
1149532985863779712,119.63047517755044,0.45085839842146,85.28816409973048,0.5966125172109826,0.7115632558064474,0.6510910708002544,20.454916,1.7531815,,,"NOT_AVAILABLE",,
1149519826086140032,123.93060222848425,0.03901669000633172,85.20890373303351,0.042616069633128514,0.48021430341737714,0.043695661773942934,16.394968,0.96361923,,,"NOT_AVAILABLE",5740.4634,0.2563
1149511476668348544,122.98072539332252,0.4543439076133492,85.04880265827825,0.5822401955379541,-0.20599416992440467,0.5550138529601031,20.345774,1.699295,,,"NOT_AVAILABLE",,
1149505601153442176,116.95209056063065,0.6082617336698185,85.04287832134086,0.6634593567232068,1.7920424074617853,0.7752636842440838,20.514008,2.192688,,,"NOT_AVAILABLE",,
1149523326482442752,121.52924579205869,0.04453026572506954,85.25594616908705,0.047060220709414485,1.4163822364329832,0.05173288159558553,16.787125,1.7249079,,,"NOT_AVAILABLE",4267.0,
1149519688647186944,123.85502665606214,0.2702780744449767,85.18138417399823,0.3366890645318107,0.46746826841027705,0.31394415074805854,19.724798,1.2421017,,,"NOT_AVAILABLE",,
1149533119007879168,119.12274220918114,0.06669899001268682,85.29455285136724,0.08388265982801742,1.5717568189669515,0.0958358060632419,17.52766,1.9602585,,,"NOT_AVAILABLE",,
1149527900624702080,119.66374258798007,0.06729908274616343,85.17976549585858,0.08229520104108198,2.358564728575855,0.085945879259733,17.613161,2.4101887,,,"NOT_AVAILABLE",,
1149531886353164416,118.44530654328742,0.43773714082520065,85.25302100344952,0.6219137595664346,1.5171643981801604,0.5981699785504275,20.326872,2.2179089,,,"NOT_AVAILABLE",,
1149531955072648832,118.31489700983985,1.3185630767733714,85.25057454504439,2.175662293822701,,,20.872522,1.806881,,,"NOT_AVAILABLE",,
1149522708007153536,122.11089122484908,0.0680837279194084,85.25585837536318,0.08044153662354059,0.4424761143061598,0.08588778380825855,17.61068,1.3438244,,,"NOT_AVAILABLE",,
1149535283671399168,120.8331511207718,0.15038218789331026,85.28461979590324,0.17750460491793454,0.446232359591087,0.1995341926498709,18.85742,1.2826004,,,"NOT_AVAILABLE",,
1149542606592125056,120.7259256770291,1.1839769824433373,85.54313449915404,1.049062022800946,-2.4930386574513506,1.4507591071490875,20.912714,0.8757038,,,"NOT_AVAILABLE",,
1149527380931872256,119.22734310535185,0.3917575490871621,85.13056779026279,0.47603300409723864,0.2949570297082498,0.5105811095762397,20.228922,1.0528984,,,"NOT_AVAILABLE",,
1149499480824324352,116.95577905798504,1.0437829102983143,85.01606240519702,1.2404849833344191,0.9639559632566008,1.433126079354706,20.855747,0.9132366,,,"NOT_AVAILABLE",,
1149530404588548480,119.76734769793191,0.17076329952920616,85.2891896243412,0.2083674908655434,0.8762094461791754,0.22826851899026965,19.03284,1.7833309,,,"NOT_AVAILABLE",,
1149526212700750976,120.02975436760842,0.2337162216526816,85.06987494151961,0.25513453536293235,0.15498844944449094,0.2837359770908968,19.388779,1.9911327,,,"NOT_AVAILABLE",,
1149535283671398656,120.7734071528119,0.11647894056177176,85.2829246240324,0.14124311700194916,0.5827993389352853,0.15949432280997344,18.416712,1.3689079,,,"NOT_AVAILABLE",,
1149512984202496256,122.3026736313422,0.5858481416938297,85.14256903506256,0.8126725869132623,5.096585577569943,0.7897334422132076,20.700274,2.6468964,,,"NOT_AVAILABLE",,
1149539789091980800,119.52893090355289,0.5261506336868386,85.40006521591802,0.6674123916439114,2.5176197192089043,0.7368130461307034,20.589073,2.3410587,,,"NOT_AVAILABLE",,
1149510652034024960,121.57532643729698,0.28276370756761676,85.02673601732657,0.36851217791701085,-0.09001586956376113,0.3845490491499333,19.936785,2.103157,,,"NOT_AVAILABLE",,
1149523670079836800,122.05140818601929,0.08232406528997735,85.2910062070809,0.0965474858513727,0.23608554239726665,0.10331558570182946,18.01268,0.80192757,,,"NOT_AVAILABLE",,
1149535318031140224,120.86714512132723,0.12028874455717677,85.29318255689248,0.14149044143297998,0.8968281335683871,0.16056079178744445,18.57792,2.0231895,,,"NOT_AVAILABLE",,
1149533256446839552,119.35940427348022,0.2039937028216086,85.31636839997111,0.25723029739511144,0.7128609094301689,0.27839750384937384,19.326803,1.8175468,,,"NOT_AVAILABLE",,
1149504329842292480,117.70299257505184,0.49364406700939717,85.01127424907891,0.7012098419430071,-2.6612187440712884,0.7145337862206153,19.553144,2.03763,,,"NOT_AVAILABLE",,
1149523743094939648,121.67474728678577,0.5652777918974469,85.29304664153742,0.7340511217447285,0.8408874519149236,0.7145292217750261,20.715519,1.2747593,,,"NOT_AVAILABLE",,
1149534669493067136,119.11747586539116,0.322405123339383,85.38791462092772,0.37487082849615083,2.06038162209903,0.43281204340113416,19.92681,1.8444157,,,"NOT_AVAILABLE",,
1149502199539233024,119.5948319164812,1.9448736739927779,85.02773901987318,2.9298094491962194,,,21.001894,,,,"NOT_AVAILABLE",,
1149520371544953088,124.32771252809165,0.19824671402124455,85.25275946812977,0.27376057009689364,0.1947048885369178,0.23734159803070576,19.35297,1.1888351,,,"NOT_AVAILABLE",,
1149535146232447872,121.24868638997775,0.17121024176247365,85.28698740531945,0.21567212865706029,0.24106327681586207,0.22336788046910372,19.248695,1.1613388,,,"NOT_AVAILABLE",,
